18,81,78,0,26,63,4,19,22,37,17,19,8,13,10,4,22,-1
22,72,65,0,23,54,4,13,22,30,11,31,11,18,8,4,20,1
26,88,78,1,29,59,6,16,20,35,13,23,9,13,7,1,19,-1
32,80,72,0,30,56,12,17,8,13,7,20,16,10,7,2,14,1
33,86,78,0,25,55,6,21,21,27,7,22,12,12,7,5,28,-1
40,62,78,0,18,59,0,14,10,16,13,23,10,16,6,3,19,-1
44,72,72,1,23,51,5,8,21,32,11,24,11,16,8,3,20,1
47,70,78,0,24,51,1,7,4,12,11,18,11,18,4,5,15,-1
55,76,65,0,28,47,5,8,15,19,13,20,13,15,8,3,24,1
61,67,72,0,24,55,5,10,14,21,13,22,14,18,13,6,23,1
65,74,65,2,32,64,4,9,6,10,12,24,10,10,4,4,19,1
68,67,78,0,24,57,6,13,9,10,12,20,6,13,7,4,21,-1
72,60,72,0,18,50,2,7,22,34,17,24,12,15,14,5,22,1
75,70,72,0,25,55,2,14,18,27,16,23,14,12,7,4,24,1
79,78,72,0,24,47,7,13,23,35,13,26,17,15,4,4,17,1
82,70,65,0,25,57,4,11,16,22,15,25,9,10,9,3,19,1
85,65,72,0,22,50,2,9,19,26,10,23,7,9,10,2,16,1
89,48,65,0,13,49,5,13,17,26,16,25,4,9,6,1,14,1
91,73,65,0,25,52,5,13,18,23,13,25,14,11,5,6,19,1
96,76,78,0,29,60,4,8,13,24,17,18,10,14,7,2,21,-1
100,70,78,1,24,55,3,6,16,23,12,22,10,16,8,2,21,-1
103,65,72,0,22,47,2,5,19,27,10,26,4,12,11,6,19,1
107,74,78,0,24,58,7,20,14,21,13,22,9,13,5,5,22,-1
110,54,65,0,22,48,2,8,8,13,8,18,9,15,7,0,18,1
114,63,78,0,22,55,6,12,8,12,12,24,9,13,3,9,21,-1
117,71,78,0,24,56,6,16,11,18,15,18,8,17,6,4,24,-1
119,52,72,0,20,52,2,12,10,16,14,22,8,13,9,4,15,1
124,65,78,0,20,51,5,15,20,25,9,21,9,9,9,3,26,1
125,64,78,0,20,56,3,13,12,19,15,21,9,16,3,3,22,-1
