22,68,72,0,27,57,5,17,9,18,8,30,20,10,8,5,17,1
28,81,72,0,28,61,10,20,15,20,17,30,16,22,18,8,21,1
31,65,72,0,23,63,9,21,10,16,13,25,15,8,7,4,13,1
34,68,78,0,24,53,3,8,1,2,9,21,8,20,10,6,16,-1
40,69,78,0,23,49,5,14,17,25,8,29,12,22,5,3,26,-1
43,84,72,0,30,55,6,12,18,27,10,22,22,14,8,9,18,1
47,65,78,0,19,56,5,20,13,18,13,23,9,15,6,4,24,-1
54,92,72,0,37,74,8,20,10,15,21,33,26,13,13,8,17,1
55,68,72,0,28,65,5,20,7,11,16,33,20,20,10,4,16,1
60,82,78,0,27,61,4,20,12,17,13,15,16,16,10,2,27,-1
65,79,78,0,24,63,4,18,17,31,19,27,16,22,12,4,15,-1
68,96,78,0,17,57,7,21,22,30,15,12,9,15,7,4,26,-1
71,74,72,0,25,52,5,12,19,27,6,27,21,13,8,4,20,1
75,75,65,0,27,60,8,18,13,21,18,24,15,18,8,6,18,1
82,68,78,0,23,69,5,21,11,14,9,33,9,10,4,9,23,-1
86,59,78,0,25,69,5,25,2,11,22,18,14,7,7,2,14,-1
89,67,72,0,23,55,9,21,12,22,14,27,15,14,8,3,13,1
92,71,72,0,25,57,6,17,15,21,10,24,16,14,8,5,13,1
96,71,72,0,25,42,6,15,15,20,3,20,20,15,8,4,16,1
100,85,78,0,24,57,7,22,12,20,15,26,17,21,5,6,14,-1
103,62,72,0,24,63,7,19,7,9,14,27,17,8,12,5,15,1
106,68,78,0,26,58,5,18,8,13,12,27,14,17,5,5,21,-1
110,73,78,0,23,59,5,21,15,24,11,33,14,18,6,2,23,-1
117,70,78,0,21,50,6,17,14,24,11,24,11,19,15,2,22,-1
121,72,72,0,31,56,5,11,5,10,9,26,24,13,9,3,11,1
124,75,78,0,22,58,8,22,11,19,14,29,14,19,9,5,20,-1
128,76,78,0,25,49,11,21,15,19,10,20,19,12,2,5,20,1
129,62,78,0,21,59,1,15,13,26,16,22,8,9,11,2,20,-1
