20,90,78,0,25,64,8,25,11,17,12,25,17,21,5,4,19,-1
22,84,78,1,26,70,6,22,19,29,20,26,10,15,12,2,20,-1
26,79,78,0,27,52,8,19,17,22,4,21,16,11,10,3,22,1
32,73,78,0,22,57,8,28,8,11,9,27,12,15,7,5,23,-1
34,83,65,0,32,62,10,21,9,18,15,24,13,13,10,2,15,1
47,87,78,0,24,60,11,28,20,29,15,23,13,14,9,3,26,-1
56,78,78,1,26,54,4,12,20,39,15,35,13,23,8,1,19,-1
58,70,78,0,25,68,13,29,6,12,21,20,16,11,7,5,16,-1
61,70,72,0,26,60,4,22,14,14,17,25,19,14,4,4,16,1
64,89,72,0,30,59,8,16,21,26,13,19,17,11,13,2,10,1
67,74,78,0,24,56,11,29,6,12,7,18,13,16,11,2,24,-1
75,90,72,0,28,52,8,20,26,33,14,26,18,19,13,5,22,1
78,63,78,0,17,59,6,21,15,21,12,23,9,12,11,2,16,-1
82,66,65,0,22,48,3,13,19,29,7,32,7,12,8,1,11,1
88,91,65,0,31,61,8,22,21,33,15,22,15,11,8,3,22,1
89,68,65,0,24,52,10,28,10,16,7,25,12,16,14,2,13,1
95,96,65,0,35,62,11,22,15,15,10,32,21,19,7,6,16,1
96,67,78,0,15,53,2,14,16,24,17,23,6,14,5,2,16,-1
102,69,78,0,19,46,3,12,23,29,7,18,6,9,10,2,24,-1
103,79,78,0,20,53,5,14,7,11,11,16,7,19,6,4,20,-1
109,69,72,0,21,63,6,22,21,32,20,39,12,16,11,5,24,1
110,81,78,0,26,60,3,16,23,36,17,18,10,15,10,2,19,-1
116,84,78,0,25,53,6,13,13,18,11,23,13,15,5,2,18,-1
117,59,78,0,17,53,2,16,10,17,10,23,9,10,5,2,20,-1
123,64,78,0,21,56,5,18,14,23,16,24,14,15,9,8,16,-1
124,69,78,0,27,66,4,18,8,12,14,28,13,18,6,4,16,-1
