18,81,78,0,21,50,1,11,15,21,14,22,5,27,5,3,13,-1
20,89,78,0,30,59,5,11,21,31,11,26,11,20,8,3,28,-1
26,93,78,0,19,60,4,15,15,23,10,15,11,16,8,0,22,-1
28,63,78,0,20,57,2,8,18,33,14,26,6,14,7,3,24,-1
31,99,78,0,27,57,3,6,26,34,15,26,10,25,5,4,24,-1
34,97,72,0,28,51,4,6,37,53,6,27,13,21,8,5,28,1
40,69,78,0,20,54,3,9,12,25,11,20,11,14,9,4,22,-1
50,58,78,0,18,58,5,19,12,17,15,22,12,15,14,6,18,-1
60,75,78,0,17,43,3,10,25,35,10,15,9,13,6,3,30,-1
62,68,78,0,25,55,2,12,13,21,15,24,9,19,4,2,25,-1
65,70,72,0,29,54,4,12,8,15,11,17,13,19,8,5,19,1
68,75,78,0,29,53,1,5,12,20,11,29,13,16,4,3,20,-1
72,63,78,0,18,61,5,26,8,15,11,27,9,12,6,2,18,-1
74,70,72,0,27,61,6,15,10,15,14,23,13,17,8,4,15,1
77,89,78,0,22,61,6,21,19,24,18,19,13,19,10,1,24,-1
82,71,78,0,20,48,8,19,5,10,5,23,16,20,10,1,21,-1
84,80,78,0,25,56,6,18,15,25,13,30,13,23,5,2,30,-1
87,86,78,0,25,53,4,12,12,22,9,28,16,21,3,2,20,-1
90,84,78,0,27,63,9,15,10,17,14,22,20,10,5,0,20,-1
94,56,78,0,15,56,2,16,3,8,17,24,6,16,6,3,12,-1
97,77,72,0,24,56,5,13,24,38,19,30,12,17,4,2,29,1
101,68,65,0,20,43,4,13,24,34,6,36,11,19,2,5,18,1
103,73,72,0,23,57,5,12,22,27,17,29,13,17,4,3,16,1
107,77,78,0,22,49,3,8,14,16,10,25,13,24,3,4,16,-1
111,92,78,0,29,69,10,22,15,20,18,30,20,14,1,2,16,-1
115,67,78,0,19,53,3,15,14,20,11,20,10,14,6,0,20,-1
117,67,78,0,22,55,6,17,9,10,11,26,13,17,5,1,19,-1
123,88,78,0,22,56,5,11,18,27,10,19,14,14,6,4,19,-1
