11,55,72,0,19,56,1,18,16,23,13,17,9,7,10,6,14,1
15,67,78,0,21,59,4,24,6,9,11,23,9,8,4,4,23,-1
17,80,65,1,26,67,12,29,16,21,14,28,15,13,3,5,24,1
20,75,72,0,26,49,5,15,18,21,13,21,8,11,2,5,12,1
28,74,65,0,28,50,9,20,9,13,8,24,14,10,3,7,12,1
33,74,78,0,21,53,1,13,10,16,12,18,10,13,2,1,13,-1
36,67,72,0,24,56,7,23,12,17,13,25,14,13,4,10,14,1
40,64,65,0,23,57,10,24,8,15,16,22,9,12,5,2,10,1
51,54,72,0,20,38,6,16,8,19,8,18,7,6,2,6,10,1
59,71,72,0,29,61,9,27,4,7,9,30,22,10,7,6,11,1
60,80,72,0,29,55,5,16,17,25,10,21,10,17,8,6,14,1
65,67,72,0,18,42,9,24,22,28,9,27,13,17,4,4,11,1
69,70,78,0,19,49,8,24,8,19,14,14,12,16,5,3,10,-1
72,80,78,0,20,58,6,20,10,16,13,19,10,12,4,4,11,-1
75,84,78,0,18,47,6,18,8,13,7,16,7,13,4,2,13,-1
78,87,78,0,15,56,7,27,12,22,16,12,8,12,4,4,11,-1
82,64,78,0,25,61,9,24,2,5,11,19,16,13,2,3,19,-1
86,66,72,0,25,54,8,18,8,17,14,19,9,15,6,7,18,1
89,66,65,0,22,54,6,21,16,19,12,25,9,9,3,3,14,1
93,80,78,0,29,62,13,31,4,5,5,14,18,5,9,5,19,-1
96,64,78,0,24,52,12,26,1,2,11,16,13,16,4,3,17,-1
100,95,78,0,33,69,12,30,11,16,15,20,13,11,7,3,21,-1
103,73,78,0,20,60,5,20,9,15,11,21,9,9,6,9,11,-1
107,78,78,0,24,66,9,29,11,13,17,17,9,8,5,1,19,-1
110,81,72,0,29,54,13,28,10,15,4,24,15,8,4,5,13,1
114,63,78,0,20,56,4,14,5,9,6,23,6,8,4,4,13,-1
117,76,72,0,27,51,8,21,14,21,6,30,12,13,5,10,17,1
121,99,78,1,29,55,13,26,19,22,5,21,15,13,4,3,20,-1
124,61,78,0,19,59,6,20,8,9,12,18,9,8,6,4,19,-1
129,82,78,0,19,57,6,23,8,12,11,21,7,11,1,6,15,-1
