7,60,65,0,21,53,4,19,14,27,22,22,8,18,11,2,26,1
9,77,78,0,20,50,5,15,13,26,10,19,16,13,9,2,12,-1
13,62,78,0,19,50,6,23,5,11,7,21,11,19,8,1,20,-1
15,82,78,0,27,67,7,19,13,21,13,23,17,18,13,3,26,-1
18,67,78,0,20,45,8,21,9,14,6,23,14,20,11,2,22,-1
19,71,78,0,26,54,4,12,15,32,19,31,16,23,2,2,15,1
23,91,78,0,21,55,13,28,4,7,13,20,15,24,3,1,13,-1
27,73,65,0,26,57,5,13,16,20,13,18,12,18,10,3,17,1
33,69,78,0,19,62,7,26,10,14,19,19,8,14,5,5,13,-1
38,66,78,0,20,55,8,24,15,21,12,22,12,18,10,2,20,-1
42,84,78,0,21,50,7,18,13,21,14,12,15,18,3,2,20,-1
47,78,78,0,21,42,7,16,17,28,6,18,15,13,8,4,24,-1
54,60,72,0,21,50,3,13,15,22,9,27,13,23,21,4,25,1
59,70,65,0,26,52,3,13,15,26,5,21,10,11,14,3,11,1
61,74,78,0,21,60,6,25,7,11,13,11,11,19,8,2,22,-1
67,70,78,0,19,48,5,17,19,26,8,23,11,15,10,4,18,-1
73,99,78,0,28,78,12,37,9,15,19,23,14,15,14,7,12,-1
75,85,72,0,32,63,5,14,16,23,15,21,24,17,13,2,16,1
77,92,78,0,21,53,6,15,12,15,8,25,7,20,5,1,15,-1
80,78,65,0,27,54,12,26,12,22,12,26,20,19,4,11,25,1
82,87,65,0,34,66,9,23,10,22,13,31,14,14,8,5,22,1
87,70,78,0,17,52,5,18,17,22,10,21,7,10,6,7,14,-1
89,86,78,0,27,57,11,23,9,13,9,30,21,23,5,3,20,-1
95,95,78,0,28,60,8,25,7,14,14,20,21,25,7,2,19,-1
97,72,72,0,24,44,9,17,15,24,6,22,14,12,7,1,12,1
101,76,78,1,25,70,10,26,14,16,21,30,21,27,9,3,26,-1
103,75,78,0,20,59,3,18,17,19,19,17,5,20,6,5,16,-1
110,69,78,1,24,62,4,14,14,16,13,15,12,18,16,0,17,-1
115,89,78,0,34,72,11,25,1,4,19,13,20,15,9,2,18,-1
117,74,72,1,21,55,7,26,25,34,11,31,11,18,10,2,21,1
120,67,78,0,13,47,4,19,7,10,13,17,8,25,11,0,19,-1
