4,100,78,0,28,63,8,24,24,33,13,13,7,20,6,1,22,-1
7,97,78,0,37,84,8,27,7,9,15,13,20,9,14,1,18,-1
8,88,78,0,35,65,9,15,9,11,11,21,17,11,13,2,17,1
12,79,72,0,24,54,8,16,23,32,10,29,15,8,9,1,11,1
20,83,78,0,29,68,7,22,12,17,12,22,13,11,7,4,14,-1
26,75,72,0,27,53,6,15,15,23,8,21,10,10,11,5,19,1
32,74,65,0,24,49,10,18,16,20,8,19,15,11,10,2,13,1
34,81,72,0,22,46,6,15,31,39,12,16,10,20,6,3,16,1
47,84,72,1,27,53,5,16,25,32,7,26,17,17,9,2,21,1
53,74,78,0,25,61,8,24,10,13,11,25,16,15,8,4,11,-1
56,89,72,0,31,66,8,13,19,26,14,29,18,10,14,3,10,1
59,102,78,0,23,72,9,21,3,13,19,23,11,15,5,9,22,-1
62,79,72,0,31,59,9,19,8,12,11,26,24,11,7,6,10,1
64,53,78,0,18,53,5,23,11,17,15,20,10,12,12,3,12,-1
67,94,65,0,32,60,12,19,18,26,10,23,20,13,8,2,20,1
69,72,65,0,26,67,6,21,14,17,21,24,17,12,14,4,12,1
73,69,72,0,25,57,10,23,9,20,10,26,19,14,7,6,15,1
77,77,72,0,28,62,8,21,13,22,14,20,15,4,13,3,14,1
80,85,78,0,19,65,6,27,12,19,16,16,7,11,15,2,13,-1
83,64,65,0,19,44,3,11,23,33,6,23,12,15,14,3,16,1
89,89,78,0,27,56,9,22,12,22,3,18,16,7,8,7,18,-1
91,76,72,0,24,53,7,12,21,32,11,24,14,13,9,3,17,1
95,97,65,1,33,66,8,16,23,30,8,20,9,8,13,6,21,1
97,80,65,0,33,71,8,18,6,8,11,23,17,11,6,5,19,1
103,83,78,1,25,64,6,19,20,27,8,20,12,5,6,5,22,-1
105,73,78,0,28,58,9,17,7,19,15,24,18,7,7,3,12,-1
110,93,65,0,36,76,4,14,17,24,16,28,15,9,9,2,17,1
116,94,72,0,36,73,4,16,18,24,13,27,11,6,11,5,11,1
118,77,65,0,30,63,2,10,15,19,14,27,15,13,7,5,11,1
124,66,72,0,26,61,3,12,11,17,15,21,16,11,8,1,14,1
125,65,72,0,26,60,4,16,9,20,13,20,13,7,5,6,15,1
126,74,72,0,28,54,9,23,9,12,5,23,15,9,11,1,11,1
137,83,78,0,26,46,9,20,22,25,5,24,16,17,10,0,11,1
139,84,78,0,20,56,6,21,26,39,10,24,9,13,8,4,19,-1
