11,53,72,0,22,57,3,18,6,11,10,25,15,15,6,9,15,1
13,87,65,0,31,59,9,25,16,25,13,27,22,14,6,3,19,1
18,89,65,0,29,65,7,17,24,39,19,24,12,8,7,3,16,1
26,95,72,0,34,74,7,26,20,28,14,28,18,8,14,8,17,1
28,93,72,0,34,68,10,25,15,23,15,32,13,12,14,11,16,1
31,89,72,0,28,60,9,25,24,33,16,30,17,14,10,4,17,1
35,86,72,0,31,69,4,15,20,39,20,35,15,12,11,10,17,1
40,134,72,0,48,83,20,35,18,26,15,39,33,20,11,9,13,1
47,71,78,0,22,63,4,20,17,25,12,23,10,8,10,8,19,-1
50,94,72,0,33,70,13,26,15,23,20,32,20,10,6,3,19,1
54,90,78,1,31,82,6,30,16,33,19,25,11,6,6,3,25,-1
57,80,78,0,26,77,7,26,14,24,25,21,14,13,13,3,18,-1
61,103,78,1,36,73,7,23,15,20,13,23,10,14,2,5,28,-1
65,71,78,0,27,76,3,16,6,8,19,23,14,7,6,4,18,-1
68,83,72,0,28,56,6,16,21,24,5,17,16,7,10,1,12,1
73,85,78,0,27,63,3,14,16,20,16,13,13,12,9,3,21,-1
80,80,72,0,29,55,5,12,17,25,14,23,16,13,6,2,22,1
83,64,72,0,25,56,2,13,12,15,8,17,14,10,13,6,20,1
87,76,78,1,28,67,7,20,11,19,20,23,10,8,3,4,20,-1
92,81,78,0,29,67,6,19,7,12,11,20,18,12,7,11,23,-1
96,83,78,0,20,56,4,14,14,20,11,19,9,8,4,6,23,-1
101,90,72,0,33,60,12,19,12,19,6,19,23,8,9,5,19,1
104,79,72,0,31,63,5,16,12,18,14,24,14,10,6,4,15,1
107,59,65,0,24,57,5,13,6,8,9,28,10,8,5,5,10,1
110,75,78,0,23,56,5,14,12,15,14,22,12,16,4,2,28,-1
113,76,72,0,31,72,8,23,6,9,13,24,19,6,7,4,15,1
118,84,78,1,33,66,8,20,9,13,14,24,20,15,4,5,18,-1
122,85,65,0,31,74,4,16,19,25,19,37,15,9,4,5,18,1
124,92,65,0,30,59,7,17,25,30,9,22,14,13,7,9,19,1
127,109,78,0,36,67,6,12,31,45,12,26,22,12,7,6,26,1
128,68,78,0,20,58,2,16,14,16,11,19,6,7,5,4,17,-1
