11,66,78,0,19,57,10,24,8,11,17,22,14,15,2,3,21,-1
14,64,78,1,20,62,7,26,15,22,13,22,12,12,3,2,21,-1
16,62,72,0,20,54,2,11,20,25,8,24,7,10,8,8,17,1
19,66,65,0,24,50,5,6,13,20,4,22,10,8,6,3,11,1
22,74,72,0,17,46,6,10,34,48,5,20,10,7,5,4,25,1
27,65,65,0,20,48,3,14,22,27,9,23,10,16,6,4,12,1
29,77,72,0,18,46,6,15,35,44,10,26,14,13,6,6,26,1
31,69,72,0,21,49,7,26,20,32,7,29,13,9,3,4,17,1
34,66,72,0,22,51,8,18,14,16,10,23,9,10,5,2,15,1
37,74,72,0,23,47,11,23,17,29,12,21,16,20,9,3,17,1
40,66,78,0,20,45,10,23,11,15,4,21,13,13,4,1,21,-1
47,81,78,0,22,54,6,23,5,8,8,15,12,15,5,2,20,-1
52,73,78,0,20,58,7,21,5,9,13,24,12,11,3,3,13,-1
59,49,78,0,15,45,4,19,8,15,8,16,8,8,4,2,14,-1
63,70,65,0,24,43,6,9,16,17,3,27,13,12,4,0,9,1
68,82,72,0,31,58,9,20,11,14,8,28,17,6,2,2,21,1
72,71,78,0,24,59,10,27,2,6,13,24,18,16,4,4,19,-1
75,67,72,0,24,48,2,13,17,20,6,28,14,9,5,0,17,1
79,67,65,0,21,41,10,15,15,19,6,24,14,15,3,0,18,1
82,67,72,0,25,53,9,18,8,10,11,26,16,13,5,3,15,1
86,67,78,0,20,53,6,16,15,18,7,24,10,10,2,4,19,-1
89,69,65,0,24,46,9,18,12,18,4,24,14,11,2,0,15,1
96,59,65,0,25,57,7,13,2,4,7,22,9,5,4,2,14,1
101,71,72,0,27,58,8,17,9,16,16,28,14,16,3,7,13,1
103,59,78,0,19,59,9,25,5,6,5,27,12,6,5,5,20,-1
107,69,72,0,26,53,8,17,9,11,12,21,12,6,5,0,16,1
110,74,65,0,32,53,7,14,3,6,8,25,19,17,4,1,17,1
115,55,78,0,19,52,4,9,8,12,8,28,9,7,0,1,17,-1
117,76,72,0,26,55,10,17,14,25,7,24,14,7,9,4,22,1
121,57,72,0,18,46,6,17,15,20,6,34,14,14,5,3,17,1
124,85,78,0,23,63,8,25,12,15,7,19,12,7,7,2,14,-1
