14,66,72,0,22,48,8,21,14,20,6,23,13,16,7,4,18,1
20,73,78,0,23,62,5,14,9,17,14,18,11,15,7,2,12,-1
26,66,78,0,25,54,6,17,10,12,9,22,14,12,6,3,12,1
27,65,78,0,16,43,5,17,9,14,4,23,10,14,4,6,18,-1
33,99,78,0,25,61,11,31,18,29,14,20,12,17,3,0,20,-1
37,74,78,0,26,55,3,16,7,12,8,22,10,11,5,4,18,-1
40,77,72,0,29,51,8,14,11,21,8,28,16,14,6,4,16,1
43,65,78,0,21,57,6,16,13,18,12,19,11,9,8,3,15,-1
47,75,78,0,20,48,5,15,10,13,4,22,10,17,5,3,22,-1
52,68,78,0,22,52,7,22,11,14,6,18,16,15,8,2,21,-1
61,88,78,0,14,61,5,27,19,26,11,22,6,12,5,1,23,-1
66,78,78,0,25,50,7,14,15,20,10,16,12,17,8,4,25,-1
68,79,78,0,25,63,8,21,10,12,10,23,14,15,8,6,17,-1
73,75,65,0,22,45,5,16,26,35,8,26,13,15,3,4,28,1
77,82,78,0,24,59,6,19,9,12,7,21,15,12,10,6,14,-1
80,82,65,0,28,51,14,19,12,17,7,16,23,14,8,6,18,1
82,77,78,0,26,61,5,17,3,6,7,20,11,9,9,2,16,-1
87,65,72,0,22,47,4,11,17,31,10,22,13,8,4,3,21,1
89,84,78,0,28,55,6,13,8,15,6,24,12,13,5,4,19,-1
94,84,78,0,28,47,4,11,13,18,6,18,21,11,4,1,19,-1
96,70,72,0,19,49,7,14,25,39,12,27,10,13,6,6,19,1
101,70,65,0,25,49,6,18,14,22,7,30,15,9,5,1,15,1
103,81,78,0,27,60,8,23,8,11,7,20,15,17,11,4,13,-1
108,78,72,1,29,60,8,15,12,21,10,25,21,13,10,4,18,1
110,72,78,0,22,47,4,15,15,23,8,14,13,13,6,1,20,-1
115,60,65,0,22,50,7,15,9,11,12,23,11,19,9,2,14,1
117,65,78,0,22,53,6,23,7,15,9,18,11,10,5,3,24,-1
122,76,78,0,27,48,8,16,14,22,5,23,17,9,9,4,17,1
123,73,78,0,26,55,6,23,10,16,7,23,14,18,7,1,16,-1
