4,75,78,0,21,57,4,12,12,17,17,15,5,15,7,4,23,-1
11,75,78,0,28,60,7,20,12,28,19,26,10,17,10,2,22,1
12,71,78,1,22,49,4,15,21,33,16,27,10,17,5,4,19,-1
13,69,78,0,22,44,6,17,19,31,7,26,11,14,5,6,21,1
21,65,78,0,17,53,2,12,17,26,16,25,4,15,4,8,18,-1
26,66,78,0,20,54,7,22,15,26,16,27,11,17,5,4,20,-1
30,68,65,0,26,52,3,10,13,18,10,23,9,14,13,5,25,1
33,46,78,0,15,46,4,15,6,8,10,28,9,22,2,6,20,-1
37,72,78,0,26,61,1,14,8,9,13,30,4,19,3,3,16,-1
40,65,78,0,19,56,6,18,4,10,13,19,10,6,2,3,13,-1
44,64,78,0,22,53,4,17,13,19,14,25,10,17,3,7,19,-1
54,67,65,1,25,65,4,18,13,22,15,31,7,8,1,3,20,1
58,79,65,0,28,67,5,14,18,28,9,31,10,6,6,9,18,1
61,69,65,0,19,44,4,11,27,38,6,33,9,20,5,4,23,1
65,99,72,2,34,70,4,16,27,33,15,29,14,17,13,11,17,1
68,70,78,0,24,55,6,24,5,9,15,22,13,19,5,4,16,-1
72,69,65,0,25,52,1,9,18,27,16,21,9,18,5,1,21,1
75,73,72,0,25,55,8,22,15,23,15,30,15,13,7,7,19,1
77,71,78,0,22,56,9,22,16,22,10,21,10,6,5,3,12,-1
79,77,78,0,24,64,4,21,15,24,24,20,8,16,0,7,25,-1
82,63,78,0,23,58,6,26,4,6,9,22,11,11,5,3,22,-1
86,68,65,0,24,61,6,17,14,22,22,27,10,16,3,8,17,1
91,81,72,0,30,57,5,17,16,23,16,23,13,11,8,10,17,1
93,85,72,0,32,62,7,17,14,19,16,35,14,13,5,6,24,1
96,90,65,1,31,55,13,21,15,26,12,25,19,17,2,3,22,1
100,75,78,0,25,58,5,17,15,20,15,29,7,15,1,5,19,-1
103,57,65,0,21,41,2,9,13,24,12,29,14,20,5,5,19,1
110,72,72,0,23,50,7,14,19,30,15,18,7,12,5,6,16,1
114,85,65,1,29,58,8,20,19,28,15,30,11,18,3,5,19,1
117,67,72,0,22,51,7,18,16,22,11,22,10,18,6,7,13,1
